DateTime,Timestamp,signal
2025-06-28T07:37:01.263Z,1751096221263138192,0.7539644931872269
2025-06-28T07:37:01.427Z,1751096221427888185,0.14838535364151278
2025-06-28T07:37:02.008Z,1751096222008786188,0.9348646192822325
2025-06-28T07:37:02.048Z,1751096222048628258,0.5356464565000482
2025-06-28T07:37:02.389Z,1751096222389095784,0.2931892289906357
2025-06-28T07:37:02.474Z,1751096222474873520,4.1373609062387633E-5
2025-06-28T07:37:02.589Z,1751096222589691150,0.5015282011886187
2025-06-28T07:37:02.850Z,1751096222850733840,0.904185044296585
2025-06-28T07:37:02.903Z,1751096222903688324,0.07040877573137513
2025-06-28T07:37:03.369Z,1751096223369236650,0.06679241327755811
2025-06-28T07:37:04.349Z,1751096224349987607,4.189031432452604E-4
2025-06-28T07:37:05.132Z,1751096225132916972,0.007650425255967746
2025-06-28T07:37:05.245Z,1751096225245803624,0.8325631264836522
2025-06-28T07:37:05.397Z,1751096225397765785,0.3115178358269538
2025-06-28T07:37:05.696Z,1751096225696465340,0.2418513465681258
2025-06-28T07:37:06.045Z,1751096226045857680,2.3743200785623258E-4
2025-06-28T07:37:06.332Z,1751096226332503680,0.24387939905563819
2025-06-28T07:37:06.681Z,1751096226681020876,0.22307576611132846
2025-06-28T07:37:06.869Z,1751096226869570968,0.3168374005916869
2025-06-28T07:37:07.065Z,1751096227065414348,0.22305565461855537
2025-06-28T07:37:07.556Z,1751096227556296399,0.04804549163990644
2025-06-28T07:37:07.642Z,1751096227642513096,0.016804777650665827
2025-06-28T07:37:08.056Z,1751096228056334350,0.008840561055218259
2025-06-28T07:37:08.074Z,1751096228074063244,0.027400568911360564
2025-06-28T07:37:08.571Z,1751096228571086001,0.4180815091524655
2025-06-28T07:37:08.602Z,1751096228602795015,0.014936542434336383
2025-06-28T07:37:09.421Z,1751096229421679887,0.013936468056533423
2025-06-28T07:37:09.508Z,1751096229508412296,0.16113328339091662
2025-06-28T07:37:09.860Z,1751096229860506510,0.21774113177099605
2025-06-28T07:37:10.050Z,1751096230050338786,0.7552742568427959
2025-06-28T07:37:10.061Z,1751096230061907654,0.5121154960851136
2025-06-28T07:37:10.802Z,1751096230802964880,0.011946172861823298
2025-06-28T07:37:10.969Z,1751096230969038408,0.11244795107534054
2025-06-28T07:37:12.056Z,1751096232056698200,0.07997120134055545
2025-06-28T07:37:12.208Z,1751096232208472384,0.6044802946341954
2025-06-28T07:37:12.541Z,1751096232541081650,0.7500335694991471
2025-06-28T07:37:13.026Z,1751096233026333616,0.03212703439762949
2025-06-28T07:37:13.614Z,1751096233614403740,0.02019118108626473
2025-06-28T07:37:13.633Z,1751096233633490550,0.1468084996362572
2025-06-28T07:37:13.686Z,1751096233686831321,0.36708937784378143
2025-06-28T07:37:14.153Z,1751096234153728288,0.2396528944255019
2025-06-28T07:37:14.682Z,1751096234682705398,0.021376071929746002
2025-06-28T07:37:15.610Z,1751096235610142724,0.23059688332986622
2025-06-28T07:37:15.810Z,1751096235810393406,0.08748814567102954
2025-06-28T07:37:16.224Z,1751096236224941241,0.0183729202550207
2025-06-28T07:37:16.272Z,1751096236272791100,0.49010378306825236
2025-06-28T07:37:16.447Z,1751096236447941760,0.06346107380327803
2025-06-28T07:37:16.814Z,1751096236814225540,0.10889824702371248
2025-06-28T07:37:17.996Z,1751096237996186604,2.582770768826254E-4
2025-06-28T07:37:18.059Z,1751096238059194768,0.0031148495367273005
2025-06-28T07:37:18.454Z,1751096238454797200,0.669149308922547
2025-06-28T07:37:18.926Z,1751096238926857280,0.13579659080429815
2025-06-28T07:37:19.410Z,1751096239410493852,0.20243612436057054
2025-06-28T07:37:20.013Z,1751096240013761700,0.02223299086053842
2025-06-28T07:37:20.333Z,1751096240333803820,0.08874177638847643
2025-06-28T07:37:20.362Z,1751096240362747119,0.253271135215914
2025-06-28T07:37:20.570Z,1751096240570608632,0.04970841432094331
2025-06-28T07:37:20.862Z,1751096240862614640,1.0983115210171825E-7
2025-06-28T07:37:20.976Z,1751096240976676479,2.7047876949916177E-9
2025-06-28T07:37:21.433Z,1751096241433445370,5.5420224818930895E-5
2025-06-28T07:37:22.395Z,1751096242395386135,0.053203302176022586
2025-06-28T07:37:22.623Z,1751096242623136897,0.1977164473982677
2025-06-28T07:37:23.808Z,1751096243808209520,0.39375988549457336
2025-06-28T07:37:24.850Z,1751096244850325550,1.763130895292813E-4
2025-06-28T07:37:25.085Z,1751096245085590260,0.13597251577439595
2025-06-28T07:37:26.032Z,1751096246032401270,0.016457552005305128
2025-06-28T07:37:26.209Z,1751096246209097452,0.06766963378941065
2025-06-28T07:37:26.239Z,1751096246239930463,0.4354870416998393
2025-06-28T07:37:26.622Z,1751096246622825546,0.0035202399740898245
2025-06-28T07:37:26.656Z,1751096246656375384,0.096560786014012
2025-06-28T07:37:27.682Z,1751096247682891800,0.47927944076493184
2025-06-28T07:37:28.094Z,1751096248094836736,0.31023500400442433
2025-06-28T07:37:28.833Z,1751096248833543776,0.28624770728558885
2025-06-28T07:37:29.055Z,1751096249055561170,0.0018195092929208854
2025-06-28T07:37:29.197Z,1751096249197659135,0.00935274295405977
2025-06-28T07:37:29.220Z,1751096249220583932,0.16429803835536028
2025-06-28T07:37:29.794Z,1751096249794053892,0.017630233176624786
2025-06-28T07:37:29.957Z,1751096249957240600,0.18609671277968992
2025-06-28T07:37:30.208Z,1751096250208077935,0.35607545718433103
2025-06-28T07:37:30.371Z,1751096250371428352,0.5225131660464791
2025-06-28T07:37:30.783Z,1751096250783995106,0.35804528310130684
2025-06-28T07:37:32.113Z,1751096252113795845,0.5605600447635549
2025-06-28T07:37:32.212Z,1751096252212776837,0.40934719913925594
2025-06-28T07:37:32.272Z,1751096252272510182,9.552910422624786E-4
2025-06-28T07:37:33.658Z,1751096253658266678,0.5457815100974132
2025-06-28T07:37:33.983Z,1751096253983658045,0.7457112761613122
2025-06-28T07:37:33.986Z,1751096253986099864,0.008962731329697755
2025-06-28T07:37:34.415Z,1751096254415792520,0.3892493137836083
2025-06-28T07:37:34.838Z,1751096254838448360,0.6569142735085328
2025-06-28T07:37:35.110Z,1751096255110380006,0.9351590095977066
2025-06-28T07:37:36.099Z,1751096256099576328,2.1888971918284026E-4
2025-06-28T07:37:36.290Z,1751096256290709400,0.0010180142265058248
2025-06-28T07:37:36.512Z,1751096256512327543,0.004687371221593851
2025-06-28T07:37:36.738Z,1751096256738408815,0.08634622245083803
2025-06-28T07:37:37.231Z,1751096257231129510,0.6656910559861352
2025-06-28T07:37:37.782Z,1751096257782438075,0.4911355832158079
2025-06-28T07:37:37.933Z,1751096257933146502,0.5474642534452187
2025-06-28T07:37:37.954Z,1751096257954941750,0.4959711377235289
2025-06-28T07:37:38.906Z,1751096258906196673,0.04442358777689954
2025-06-28T07:37:38.953Z,1751096258953021988,0.3024727986217807
2025-06-28T07:37:39.670Z,1751096259670573053,0.3684246647733082
2025-06-28T07:37:40.132Z,1751096260132122594,9.256299932332774E-5
2025-06-28T07:37:40.326Z,1751096260326742996,0.054129270063770815
2025-06-28T07:37:41.104Z,1751096261104893476,0.5117047678587485
2025-06-28T07:37:41.148Z,1751096261148431871,0.5179093741178994
2025-06-28T07:37:41.502Z,1751096261502289554,0.7152878736179749
2025-06-28T07:37:41.803Z,1751096261803847324,0.0027437882074745653
2025-06-28T07:37:42.232Z,1751096262232305515,0.6741847410932449
2025-06-28T07:37:42.648Z,1751096262648012576,0.035801982536103616
2025-06-28T07:37:42.825Z,1751096262825888660,0.07310662347783381
2025-06-28T07:37:43.257Z,1751096263257311330,0.0029018114663786946
2025-06-28T07:37:43.482Z,1751096263482395398,0.7162638752750949
2025-06-28T07:37:44.072Z,1751096264072005344,0.05841150877686202
2025-06-28T07:37:44.150Z,1751096264150352375,0.13536383095239626
2025-06-28T07:37:44.420Z,1751096264420715782,0.0913381915681017
2025-06-28T07:37:44.741Z,1751096264741036233,0.003942984244924087
2025-06-28T07:37:44.981Z,1751096264981052184,0.5624911135781074
2025-06-28T07:37:45.145Z,1751096265145702470,0.21544438841065183
2025-06-28T07:37:45.675Z,1751096265675078238,4.381960796810269E-4
2025-06-28T07:37:46.479Z,1751096266479289388,0.4143640994997192
2025-06-28T07:37:46.635Z,1751096266635300403,0.06018140455954425
2025-06-28T07:37:46.882Z,1751096266882134408,0.018511610943146975
2025-06-28T07:37:47.103Z,1751096267103409396,0.7274286180032846
2025-06-28T07:37:47.175Z,1751096267175561588,0.11842484824762754
2025-06-28T07:37:47.829Z,1751096267829764040,0.4296319813462227
2025-06-28T07:37:48.059Z,1751096268059655020,0.006502936807708291
2025-06-28T07:37:48.553Z,1751096268553849188,0.11693743444041226
2025-06-28T07:37:48.712Z,1751096268712846270,0.0640784686987394
2025-06-28T07:37:48.737Z,1751096268737403128,0.7073380781639174
2025-06-28T07:37:49.185Z,1751096269185366600,0.4410101334468034
2025-06-28T07:37:49.393Z,1751096269393408530,0.024908941418930956
2025-06-28T07:37:49.486Z,1751096269486083936,7.750357600677021E-5
2025-06-28T07:37:49.734Z,1751096269734460875,0.02506278360015961
2025-06-28T07:37:50.329Z,1751096270329526766,0.5757567817349409
2025-06-28T07:37:50.340Z,1751096270340952698,0.1495705705218656
2025-06-28T07:37:50.831Z,1751096270831228712,0.19559233061368198
2025-06-28T07:37:51.234Z,1751096271234052115,0.23430875945225138
2025-06-28T07:37:51.492Z,1751096271492811979,0.07479070901292512
2025-06-28T07:37:52.516Z,1751096272516338002,0.39638394688111817
2025-06-28T07:37:52.873Z,1751096272873016281,3.660375970222934E-6
2025-06-28T07:37:53.103Z,1751096273103056232,0.04036464338696471
2025-06-28T07:37:53.671Z,1751096273671667200,0.008907796340518661
2025-06-28T07:37:54.132Z,1751096274132307746,4.3680810923523887E-4
2025-06-28T07:37:54.386Z,1751096274386780305,0.2826671297717463
2025-06-28T07:37:54.827Z,1751096274827346504,0.8286697698623163
2025-06-28T07:37:55.455Z,1751096275455677575,0.4740404459819917
2025-06-28T07:37:55.554Z,1751096275554425429,0.02516323622333162
2025-06-28T07:37:55.732Z,1751096275732829424,0.027973976437921228
2025-06-28T07:37:56.014Z,1751096276014604928,0.017645683985134004
2025-06-28T07:37:56.426Z,1751096276426281681,0.004358134844809318
2025-06-28T07:37:56.510Z,1751096276510580360,0.19713444230069954
2025-06-28T07:37:57.131Z,1751096277131119618,0.057231482060724
2025-06-28T07:37:57.602Z,1751096277602868240,0.03552606588077566
2025-06-28T07:37:57.641Z,1751096277641309139,0.7253233860885061
2025-06-28T07:37:57.894Z,1751096277894397605,0.40636255975155305
2025-06-28T07:37:58.643Z,1751096278643311208,3.220281181185556E-9
2025-06-28T07:37:59.210Z,1751096279210148930,0.021413698452868623
2025-06-28T07:37:59.372Z,1751096279372941343,0.666732231114541
2025-06-28T07:37:59.571Z,1751096279571787944,0.059226094304274536
2025-06-28T07:37:59.678Z,1751096279678721540,0.02359805091803777
2025-06-28T07:37:59.777Z,1751096279777672800,0.00173445383442084
2025-06-28T07:38:00.565Z,1751096280565463913,0.17567834597077445
2025-06-28T07:38:00.872Z,1751096280872886530,0.008056567509434438
2025-06-28T07:38:01.871Z,1751096281871501588,0.004211751167721734
2025-06-28T07:38:02.240Z,1751096282240984803,0.7142538164733216
2025-06-28T07:38:02.525Z,1751096282525946132,1.1667419602952086E-7
2025-06-28T07:38:02.889Z,1751096282889129948,0.7802038196761216
2025-06-28T07:38:03.298Z,1751096283298999144,0.19905763322979717
2025-06-28T07:38:03.309Z,1751096283309059520,0.06575930549770548
2025-06-28T07:38:03.314Z,1751096283314632806,0.16622911678859567
2025-06-28T07:38:04.934Z,1751096284934316812,0.002676470423568873
2025-06-28T07:38:04.961Z,1751096284961480704,1.3183583485000763E-5
2025-06-28T07:38:04.966Z,1751096284966051884,0.22723058959686868
2025-06-28T07:38:05.948Z,1751096285948863037,0.11862483110965832
2025-06-28T07:38:06.197Z,1751096286197300288,0.6452452459458341
2025-06-28T07:38:07.645Z,1751096287645175370,0.02866516648961163
2025-06-28T07:38:07.805Z,1751096287805454946,0.02205689119763784
2025-06-28T07:38:07.855Z,1751096287855558648,9.955914467750556E-4
2025-06-28T07:38:08.951Z,1751096288951087216,0.12060244535138591
2025-06-28T07:38:09.178Z,1751096289178843050,0.1519992752031555
2025-06-28T07:38:09.492Z,1751096289492933408,0.21824881749075525
2025-06-28T07:38:09.902Z,1751096289902040325,0.07827874864305077
2025-06-28T07:38:10.053Z,1751096290053184740,0.15201382665878363
2025-06-28T07:38:10.247Z,1751096290247578500,0.00201955380979797
2025-06-28T07:38:10.614Z,1751096290614760070,0.8481545026027986
2025-06-28T07:38:10.833Z,1751096290833802698,0.29060587286614326
2025-06-28T07:38:10.986Z,1751096290986446200,0.12679115181343859
2025-06-28T07:38:11.244Z,1751096291244189269,0.051034684110585
2025-06-28T07:38:11.504Z,1751096291504476172,0.05094422490835075
2025-06-28T07:38:11.662Z,1751096291662856850,0.30016929731187986
2025-06-28T07:38:11.691Z,1751096291691591172,0.21352522919099856
2025-06-28T07:38:11.746Z,1751096291746710608,0.0021436417546967083
2025-06-28T07:38:12.557Z,1751096292557270752,5.615600723803238E-5
2025-06-28T07:38:12.811Z,1751096292811373305,0.014418164441536058
2025-06-28T07:38:12.883Z,1751096292883014279,2.199645605814489E-5
2025-06-28T07:38:13.775Z,1751096293775289972,0.43357538432269616
2025-06-28T07:38:14.233Z,1751096294233076928,0.44096111490224604
2025-06-28T07:38:14.432Z,1751096294432082712,0.22772028082449827
2025-06-28T07:38:14.930Z,1751096294930704860,0.44315977298665404
2025-06-28T07:38:15.083Z,1751096295083201031,0.4078955688756553
2025-06-28T07:38:15.083Z,1751096295083586978,0.3323314496228716
2025-06-28T07:38:15.123Z,1751096295123567255,0.006960945987545308
2025-06-28T07:38:15.183Z,1751096295183914892,5.014352630781968E-5
2025-06-28T07:38:15.186Z,1751096295186572325,0.03807127204269335
2025-06-28T07:38:15.440Z,1751096295440186985,0.22387986864003054
2025-06-28T07:38:16.033Z,1751096296033475772,0.9264244891612077
2025-06-28T07:38:16.972Z,1751096296972228518,0.004192347629100061
2025-06-28T07:38:17.405Z,1751096297405114708,3.847993666365886E-5
2025-06-28T07:38:17.613Z,1751096297613105156,0.062421677363027714
2025-06-28T07:38:17.723Z,1751096297723138227,3.1104281392813136E-4
2025-06-28T07:38:17.896Z,1751096297896838094,0.4215153442385859
2025-06-28T07:38:18.675Z,1751096298675456540,0.5235136837576403
2025-06-28T07:38:19.201Z,1751096299201063936,0.0946369184508302
2025-06-28T07:38:19.927Z,1751096299927284402,0.6843692913476246
2025-06-28T07:38:20.689Z,1751096300689387032,0.16585261621124525
2025-06-28T07:38:20.775Z,1751096300775627942,0.16253971650951235
2025-06-28T07:38:20.963Z,1751096300963183478,0.3525888046083616
2025-06-28T07:38:21.381Z,1751096301381529526,9.36194284743482E-4
2025-06-28T07:38:21.779Z,1751096301779702404,0.6751789157612311
2025-06-28T07:38:22.259Z,1751096302259171837,0.34911450011120576
2025-06-28T07:38:22.645Z,1751096302645894128,8.203438237496801E-4
2025-06-28T07:38:22.653Z,1751096302653716800,0.4508862252183895
2025-06-28T07:38:23.018Z,1751096303018603116,0.2883331949444034
2025-06-28T07:38:23.226Z,1751096303226770991,0.5278408539062399
2025-06-28T07:38:23.594Z,1751096303594159688,0.0026633399488271287
2025-06-28T07:38:24.092Z,1751096304092155190,0.9272157670313811
2025-06-28T07:38:24.486Z,1751096304486404577,0.03561770316401767
2025-06-28T07:38:24.785Z,1751096304785727153,0.021788015316149163
2025-06-28T07:38:25.075Z,1751096305075276156,5.257464156382696E-4
2025-06-28T07:38:25.333Z,1751096305333501838,0.11761755739580411
2025-06-28T07:38:25.561Z,1751096305561360781,0.001359012463986841
2025-06-28T07:38:26.180Z,1751096306180833920,0.3678734669804329
2025-06-28T07:38:26.292Z,1751096306292898702,0.4011138801595126
2025-06-28T07:38:26.664Z,1751096306664528068,0.013585754776534953
2025-06-28T07:38:26.768Z,1751096306768909175,0.339813988587742
2025-06-28T07:38:27.207Z,1751096307207687688,1.3724971537185663E-4
2025-06-28T07:38:27.329Z,1751096307329354328,0.14818842722886866
2025-06-28T07:38:27.580Z,1751096307580423236,0.24548430259343823
2025-06-28T07:38:28.300Z,1751096308300449280,0.05416669998623825
2025-06-28T07:38:28.700Z,1751096308700038199,0.39551816342898416
2025-06-28T07:38:29.213Z,1751096309213164440,0.002766266284243578
2025-06-28T07:38:30.011Z,1751096310011614215,0.09985578264414574
2025-06-28T07:38:30.293Z,1751096310293767388,0.8324297412385272
2025-06-28T07:38:30.301Z,1751096310301108880,0.0408678394053175
2025-06-28T07:38:30.459Z,1751096310459771529,0.811149254451524
2025-06-28T07:38:30.530Z,1751096310530937952,0.08413598824093298
2025-06-28T07:38:30.536Z,1751096310536215943,2.0849677645706404E-5
2025-06-28T07:38:30.649Z,1751096310649886758,0.027299447704051318
2025-06-28T07:38:31.362Z,1751096311362120580,0.3337345521365142
2025-06-28T07:38:32.446Z,1751096312446418145,0.49288126083173034
2025-06-28T07:38:32.765Z,1751096312765622370,0.10175088862074672
2025-06-28T07:38:32.963Z,1751096312963669696,0.4277373862739262
2025-06-28T07:38:33.300Z,1751096313300327204,0.044688206547029534
2025-06-28T07:38:33.449Z,1751096313449526312,0.3165955431654122
2025-06-28T07:38:34.083Z,1751096314083804266,1.9304212838372836E-4
2025-06-28T07:38:34.617Z,1751096314617504732,0.02501799774608097
2025-06-28T07:38:35.187Z,1751096315187614400,4.082151919567939E-7
2025-06-28T07:38:35.583Z,1751096315583610315,0.11348362525711495
2025-06-28T07:38:35.659Z,1751096315659173800,0.09547460812547749
2025-06-28T07:38:35.820Z,1751096315820695748,0.07893367758997688
2025-06-28T07:38:35.968Z,1751096315968392402,0.11857025785008311
2025-06-28T07:38:36.063Z,1751096316063759984,6.072434944247079E-5
2025-06-28T07:38:36.591Z,1751096316591345381,0.2513149437364959
2025-06-28T07:38:36.933Z,1751096316933725040,0.49078021036184166
2025-06-28T07:38:36.988Z,1751096316988886968,0.4365576283897551
2025-06-28T07:38:36.990Z,1751096316990346533,0.954811486495045
2025-06-28T07:38:37.597Z,1751096317597394522,0.01589998010478236
2025-06-28T07:38:37.820Z,1751096317820629600,0.11142684765664973
2025-06-28T07:38:37.957Z,1751096317957739172,0.0072195995501442
2025-06-28T07:38:38.387Z,1751096318387147316,0.4403746639629558
2025-06-28T07:38:38.684Z,1751096318684730653,8.063935436008217E-7
2025-06-28T07:38:38.750Z,1751096318750960834,0.15910708521910272
2025-06-28T07:38:38.754Z,1751096318754312371,3.018569189971569E-4
2025-06-28T07:38:39.122Z,1751096319122441982,0.8309358936289847
2025-06-28T07:38:39.220Z,1751096319220803175,6.521143217877049E-6
2025-06-28T07:38:39.555Z,1751096319555188079,0.5346140597886823
2025-06-28T07:38:39.994Z,1751096319994152282,0.190966306145103
2025-06-28T07:38:40.228Z,1751096320228118532,0.001735475482765859
2025-06-28T07:38:40.632Z,1751096320632952118,0.3226776202897185
2025-06-28T07:38:41.367Z,1751096321367530300,0.04761344451546262
2025-06-28T07:38:41.538Z,1751096321538109278,0.0194710457049441
2025-06-28T07:38:42.152Z,1751096322152025732,0.2129408598058648
2025-06-28T07:38:42.394Z,1751096322394717713,0.3278745275859191
2025-06-28T07:38:42.663Z,1751096322663772030,0.48722143010556723
2025-06-28T07:38:42.910Z,1751096322910657160,0.33742118422667905
2025-06-28T07:38:42.968Z,1751096322968437022,0.9831919754856543
2025-06-28T07:38:43.381Z,1751096323381598685,0.005084912919089771
2025-06-28T07:38:43.775Z,1751096323775513130,0.3103731119326849
2025-06-28T07:38:44.081Z,1751096324081005071,0.5696351821484061
2025-06-28T07:38:44.760Z,1751096324760174968,0.5213883800016678
2025-06-28T07:38:44.881Z,1751096324881602286,0.002675293597692612
2025-06-28T07:38:45.408Z,1751096325408271824,0.04235911228662786
2025-06-28T07:38:45.446Z,1751096325446576037,0.10331352852471697
2025-06-28T07:38:45.638Z,1751096325638643685,0.7203633516331528
2025-06-28T07:38:46.555Z,1751096326555716834,0.2558965151739314
2025-06-28T07:38:46.729Z,1751096326729910683,0.831163105297775
2025-06-28T07:38:47.187Z,1751096327187751680,0.2767771725130321
2025-06-28T07:38:47.254Z,1751096327254196718,0.8131537040621435
2025-06-28T07:38:47.368Z,1751096327368508589,0.6920979895016683
2025-06-28T07:38:47.848Z,1751096327848567844,0.49705923965832344
2025-06-28T07:38:48.310Z,1751096328310379189,0.7626580945702912
2025-06-28T07:38:48.776Z,1751096328776908937,0.0019194505976889765
2025-06-28T07:38:49.194Z,1751096329194511875,0.002879496264802968
2025-06-28T07:38:49.539Z,1751096329539868801,0.8939332422787866
2025-06-28T07:38:49.837Z,1751096329837290275,0.2107358806461338
2025-06-28T07:38:49.978Z,1751096329978276910,0.43028466977758756
2025-06-28T07:38:50.266Z,1751096330266630356,0.13434355816455643
2025-06-28T07:38:50.528Z,1751096330528919145,0.09967831556743378
2025-06-28T07:38:50.736Z,1751096330736468102,3.4945473997266286E-4
2025-06-28T07:38:50.834Z,1751096330834135708,0.6702745640986602
2025-06-28T07:38:50.986Z,1751096330986528455,0.12716517217249915
2025-06-28T07:38:51.539Z,1751096331539737400,1.6698236059497994E-5
2025-06-28T07:38:52.065Z,1751096332065429436,0.03545904829907727
2025-06-28T07:38:52.188Z,1751096332188298209,0.04370406475466052
2025-06-28T07:38:52.369Z,1751096332369008382,0.23891095507065008
2025-06-28T07:38:52.852Z,1751096332852397162,0.6164268795410585
2025-06-28T07:38:52.979Z,1751096332979866824,0.5860942547586667
2025-06-28T07:38:53.535Z,1751096333535803942,0.17196195473342685
2025-06-28T07:38:53.661Z,1751096333661475429,0.5676125460549903
2025-06-28T07:38:53.736Z,1751096333736701994,0.2788531091221386
2025-06-28T07:38:54.526Z,1751096334526990068,0.24244742660681834
2025-06-28T07:38:55.743Z,1751096335743460224,0.6877210190704603
2025-06-28T07:38:56.057Z,1751096336057326558,0.3205185563990225
2025-06-28T07:38:56.277Z,1751096336277238900,0.06507607915748528
2025-06-28T07:38:56.293Z,1751096336293870757,0.001013408300189269
2025-06-28T07:38:56.827Z,1751096336827836940,0.9190651191607547
2025-06-28T07:38:56.931Z,1751096336931768436,0.6366679523398451
2025-06-28T07:38:57.257Z,1751096337257843312,0.08190714682720612
2025-06-28T07:38:57.263Z,1751096337263848058,0.023695285447466363
2025-06-28T07:38:57.504Z,1751096337504048342,9.327869896288709E-6
2025-06-28T07:38:57.506Z,1751096337506007800,0.0012227053071994494
2025-06-28T07:38:57.962Z,1751096337962589992,0.17902277010005302
2025-06-28T07:38:58.112Z,1751096338112156798,0.0683095437094186
2025-06-28T07:38:59.616Z,1751096339616207454,0.52600265963947
2025-06-28T07:38:59.901Z,1751096339901739320,0.039346312739727704
2025-06-28T07:39:00.067Z,1751096340067388512,0.7942583333137135
2025-06-28T07:39:00.550Z,1751096340550964347,0.6219529779782369
2025-06-28T07:39:01.116Z,1751096341116675361,0.004395420756030336
2025-06-28T07:39:01.468Z,1751096341468493261,0.04590809732688155
2025-06-28T07:39:01.510Z,1751096341510249904,0.27504353241639035
2025-06-28T07:39:02.310Z,1751096342310570030,0.6838631757990101
2025-06-28T07:39:02.756Z,1751096342756926169,0.009209279919393364
2025-06-28T07:39:03.244Z,1751096343244826676,0.22745829698378106
2025-06-28T07:39:04.318Z,1751096344318122488,0.10679778706117717
2025-06-28T07:39:04.466Z,1751096344466654268,0.03057784342869672
2025-06-28T07:39:04.585Z,1751096344585016746,0.015169584139719637
2025-06-28T07:39:04.598Z,1751096344598019456,0.9436492844750711
2025-06-28T07:39:04.991Z,1751096344991042555,0.6447983896787701
2025-06-28T07:39:05.700Z,1751096345700991176,0.4659041484096803
2025-06-28T07:39:05.925Z,1751096345925779920,0.033543226151193886
2025-06-28T07:39:06.195Z,1751096346195903150,0.7232477250342895
2025-06-28T07:39:06.405Z,1751096346405146048,2.0234035877840388E-5
2025-06-28T07:39:07.015Z,1751096347015183248,0.9839140194205999
2025-06-28T07:39:07.062Z,1751096347062382700,0.11418577091130443
2025-06-28T07:39:07.397Z,1751096347397365877,0.002083210668435401
2025-06-28T07:39:08.018Z,1751096348018491968,0.001017817518727697
2025-06-28T07:39:08.133Z,1751096348133789870,0.04723290213157274
2025-06-28T07:39:08.198Z,1751096348198300160,8.593538281268613E-4
2025-06-28T07:39:08.712Z,1751096348712011036,0.07696914510105923
2025-06-28T07:39:09.364Z,1751096349364545360,0.14709508973291466
2025-06-28T07:39:09.550Z,1751096349550592064,0.12348503220349663
2025-06-28T07:39:09.612Z,1751096349612365184,0.5673658479118312
2025-06-28T07:39:09.936Z,1751096349936283502,0.6693518468341478
2025-06-28T07:39:10.548Z,1751096350548368976,0.4679790529044602
2025-06-28T07:39:10.841Z,1751096350841992068,0.364026307990381
2025-06-28T07:39:11.411Z,1751096351411186994,0.9667267284660566
2025-06-28T07:39:11.749Z,1751096351749924542,0.022270117699874248
2025-06-28T07:39:12.749Z,1751096352749369152,1.126251381220181E-5
2025-06-28T07:39:13.244Z,1751096353244894329,0.0036296525716837135
2025-06-28T07:39:13.269Z,1751096353269455138,3.242696626885076E-5
2025-06-28T07:39:13.312Z,1751096353312469925,0.08541229982911748
2025-06-28T07:39:13.978Z,1751096353978501056,5.817285116171992E-4
2025-06-28T07:39:15.102Z,1751096355102874900,0.015435755568321831
2025-06-28T07:39:15.114Z,1751096355114570816,0.0020604750674830382
2025-06-28T07:39:15.197Z,1751096355197744406,0.0021135869362754385
2025-06-28T07:39:15.535Z,1751096355535138320,0.4818202012196967
2025-06-28T07:39:16.090Z,1751096356090107000,0.14411945996128014
2025-06-28T07:39:16.557Z,1751096356557173104,0.46874603727417985
2025-06-28T07:39:17.561Z,1751096357561813926,0.262936579501883
2025-06-28T07:39:17.585Z,1751096357585131768,0.219814674112084
2025-06-28T07:39:17.743Z,1751096357743714402,0.5223114760841974
2025-06-28T07:39:17.754Z,1751096357754689745,0.22792531765907062
2025-06-28T07:39:18.119Z,1751096358119773530,0.01829991053690408
2025-06-28T07:39:18.596Z,1751096358596196480,0.06125961974673741
2025-06-28T07:39:18.970Z,1751096358970671679,0.4732241485256235
2025-06-28T07:39:19.190Z,1751096359190195855,0.13099958379315987
2025-06-28T07:39:19.403Z,1751096359403436847,0.9600513639399151
2025-06-28T07:39:19.694Z,1751096359694686118,0.47653443082225266
2025-06-28T07:39:19.727Z,1751096359727981658,0.119543830003033
2025-06-28T07:39:20.285Z,1751096360285606315,0.39181337887105305
2025-06-28T07:39:20.819Z,1751096360819327364,0.03221709358249143
2025-06-28T07:39:21.053Z,1751096361053735040,0.004280975007009097
2025-06-28T07:39:21.103Z,1751096361103763404,0.4016777598452832
2025-06-28T07:39:21.798Z,1751096361798431888,0.030816556853227782
2025-06-28T07:39:21.917Z,1751096361917893258,0.06832475693653386
2025-06-28T07:39:22.822Z,1751096362822071984,1.3778763050293442E-5
2025-06-28T07:39:23.888Z,1751096363888828521,0.4393591814403569
2025-06-28T07:39:24.654Z,1751096364654969328,0.28135180432463835
2025-06-28T07:39:25.346Z,1751096365346747140,0.27096676545609844
2025-06-28T07:39:25.356Z,1751096365356903998,0.007176059128522793
2025-06-28T07:39:25.951Z,1751096365951039971,0.021236508834892313
2025-06-28T07:39:26.214Z,1751096366214910994,0.06058572430230682
2025-06-28T07:39:26.223Z,1751096366223880680,0.09407760298078302
2025-06-28T07:39:26.982Z,1751096366982295582,0.4823278813595404
2025-06-28T07:39:27.639Z,1751096367639385370,0.19619435325054363
2025-06-28T07:39:27.680Z,1751096367680191800,0.466591092952443
2025-06-28T07:39:28.656Z,1751096368656145141,0.7212245865051811
2025-06-28T07:39:28.667Z,1751096368667251412,0.5394431542845599
